来处不易	lái chù bù yì	25368	ai-ei,c-ch,n-l,r-l	1
来好息师	lái hǎo xī shī	25370	ai-ei,ao-ou,s-sh,n-l,h-f,r-l,j-q-x	1
来日大难	lái rì dà nàn	25374	an-ang,ai-ei,n-l,r-l	1
来者不善	lái zhě bù shàn	25378	an-ang,ai-ei,z-zh,s-sh,n-l,r-l	1
来者可追	lái zhě kě zhuī	25380	ai-ei,z-zh,n-l,r-l	1
来者居上	lái zhě jū shàng	25381	an-ang,ai-ei,z-zh,s-sh,n-l,r-l,j-q-x	1
来路不明	lái lù bù míng	25384	in-ing,ai-ei,n-l,r-l	1
来鸿去燕	lái hóng qù yàn	25385	an-ang,ai-ei,n-l,h-f,r-l,j-q-x	1
杨朱泣岐	yáng zhū qì qí	25388	an-ang,z-zh,j-q-x	3
杨生黄雀	yáng shēng huáng què	25389	en-eng,an-ang,uan-uang,s-sh,h-f,j-q-x	1
杨穿三叶	yáng chuān sān yè	25390	an-ang,uan-uang,c-ch,s-sh	1
杨雀衔环	yáng què xián huán	25391	an-ang,ian-iang,uan-uang,h-f,j-q-x	1
杯中之物	bēi zhōng zhī wù	25392	ai-ei,z-zh	1
杯中蛇影	bēi zhōng shé yǐng	25394	in-ing,ai-ei,z-zh,s-sh	1
杯影蛇弓	bēi yǐng shé gōng	25397	in-ing,ai-ei,s-sh	1
杯蛇幻影	bēi shé huàn yǐng	25400	in-ing,uan-uang,ai-ei,s-sh,h-f	1
杯蛇鬼车	bēi shé guǐ chē	25401	ai-ei,c-ch,s-sh	1
杯酒解怨	bēi jiǔ jiě yuàn	25402	uan-uang,ai-ei,ia-ie,j-q-x	1
杳不可闻	yǎo bù kě wén	25403	en-eng,ao-ou	3
杳无信息	yǎo wú xìn xī	25404	in-ing,ao-ou,j-q-x	3
杼柚之空	zhù zhóu zhī kōng	25406	ao-ou,z-zh	3
杼柚其空	zhù zhóu qí kōng	25407	ao-ou,z-zh,j-q-x	3
杼柚空虚	zhù zhóu kōng xū	25408	ao-ou,z-zh,j-q-x	3
松形鹤骨	sōng xíng hè gǔ	25413	in-ing,s-sh,h-f,j-q-x	1
松枝挂剑	sōng zhī guà jiàn	25416	ian-iang,ua-uo,z-zh,s-sh,j-q-x	1
松柏之寿	sōng bǎi zhī shòu	25418	ai-ei,ao-ou,z-zh,s-sh	1
松柏之志	sōng bǎi zhī zhì	25419	ai-ei,z-zh,s-sh	1
松柏之茂	sōng bǎi zhī mào	25420	ai-ei,ao-ou,z-zh,s-sh	1
松柏后凋	sōng bǎi hòu diāo	25421	ai-ei,ao-ou,s-sh,h-f	3
松柏寒盟	sōng bǎi hán méng	25422	en-eng,an-ang,ai-ei,s-sh,h-f	1
松筠之节	sōng yún zhī jié	25423	ia-ie,z-zh,s-sh,j-q-x	3
松萝共倚	sōng luó gòng yǐ	25426	ua-uo,s-sh,n-l,r-l	1
板上砸钉	bǎn shàng zá dīng	25427	in-ing,an-ang,z-zh,s-sh	1
极天罔地	jí tiān wǎng dì	25446	an-ang,ian-iang,j-q-x	3
极天蟠地	jí tiān pán dì	25447	an-ang,ian-iang,j-q-x	3
极天际地	jí tiān jì dì	25448	ian-iang,j-q-x	1
极寿无疆	jí shòu wú jiāng	25450	ian-iang,ao-ou,s-sh,j-q-x	1
极往知来	jí wǎng zhī lái	25454	an-ang,ai-ei,z-zh,n-l,r-l,j-q-x	1
极性分子	jí xìng fēn zǐ	25455	en-eng,in-ing,z-zh,h-f,j-q-x	1
极恶不赦	jí è bù shè	25457	s-sh,j-q-x	1
极恶穷凶	jí è qióng xiōng	25458	j-q-x	1
极情尽致	jí qíng jìn zhì	25459	in-ing,z-zh,j-q-x	1
极情纵欲	jí qíng zòng yù	25460	in-ing,z-zh,j-q-x	1
极智穷思	jí zhì qióng sī	25461	z-zh,s-sh,j-q-x	1
极深研几	jí shēn yán jī	25462	en-eng,an-ang,s-sh,j-q-x	1
极目远望	jí mù yuǎn wàng	25465	an-ang,uan-uang,j-q-x	1
极重不反	jí zhòng bù fǎn	25467	an-ang,z-zh,h-f,j-q-x	1
极重难返	jí zhòng nán fǎn	25468	an-ang,z-zh,n-l,h-f,j-q-x	1
构造地震	gòu zào dì zhèn	25473	en-eng,ao-ou,z-zh	1
枇杷门巷	pí pá mén xiàng	25474	en-eng,ian-iang,j-q-x	3
枉口嚼舌	wǎng kǒu jiáo shé	25475	an-ang,ao-ou,s-sh,j-q-x	1
枉墨矫绳	wǎng mò jiǎo shéng	25476	en-eng,an-ang,s-sh,j-q-x	1
枉尺直寻	wǎng chǐ zhí xún	25477	an-ang,z-zh,c-ch,j-q-x	1
枉己正人	wǎng jǐ zhèng rén	25478	en-eng,an-ang,z-zh,r-l,j-q-x	1
枉曲直凑	wǎng qǔ zhí còu	25479	an-ang,ao-ou,z-zh,c-ch,j-q-x	1
枉物难消	wǎng wù nán xiāo	25480	an-ang,n-l,j-q-x	1
枉直同贯	wǎng zhí tóng guàn	25481	an-ang,uan-uang,z-zh	1
枉矫过激	wǎng jiǎo guò jī	25482	an-ang,ua-uo,j-q-x	1
枉费工夫	wǎng fèi gōng fū	25483	an-ang,ai-ei,h-f	1
枉费心思	wǎng fèi xīn sī	25484	in-ing,an-ang,ai-ei,s-sh,h-f,j-q-x	1
析交离亲	xī jiāo lí qīn	25485	in-ing,n-l,r-l,j-q-x	1
析圭儋爵	xī guī dān jué	25486	an-ang,j-q-x	3
析圭分组	xī guī fēn zǔ	25487	en-eng,z-zh,h-f,j-q-x	3
